$Data,$aa,$acap,$aexp,$b,$cplx,$docu,$etat,$flex,$kloc,$ltex,$pcap,$pcon,$plex,$pmat,$pr,$prec,$pvol,$rely,$resl,$ruse,$sced,$site,$stor,$team,$time,$tool,<effort,<months,<defects,<risks
2.502,3.392,3.616,2.715,3.627,3.979,3.458,1.994,2.85,66.286,1.446,3.544,1.071,1.501,2.855,4.948,1.62,4.474,1.228,1.057,2.055,3,2.368,3.028,3.168,3.569,2,352.691,22.353,10275.09,1.34
2.124,2.338,3.226,2.513,3.733,2.811,3.723,1.327,4.289,122.308,2.694,4.982,4.936,2.245,2.583,2.667,4.825,4.081,3.047,4.013,3.702,3,4.655,3.528,3.256,3.706,2,349.222,21.055,1976.197,0
2.009,2.642,4.68,2.573,6.27,1.557,3.548,3.888,4.833,166.667,2.903,4.768,1.062,1.406,2.972,2.578,2.889,4.46,1.216,1.644,2.228,3,1.344,3.258,2.792,3.143,2,692.889,26.82,9072.667,3.485
2.952,3.612,3.708,3.603,7.011,3.097,4.248,1.454,3.778,14.05,3.49,3.535,3.441,3.753,2.712,5.265,4.122,2.784,2.053,2.708,3.592,3,1.836,3.993,3.584,3.459,2,57.012,12.261,255.576,0
2.277,1.293,3.025,3.059,6.913,1.918,2.384,1.181,1.716,287.054,1.657,4.177,3.461,3.02,2.4,4.404,2.868,3.422,3.47,1.056,5.413,3,4.247,3.123,4.416,3.02,2,1091.193,31.767,12985.617,0.536
2.344,2.991,4.341,2.13,9.121,3.284,2.481,3.729,1.482,26.951,2.162,4.104,4.644,3.828,2.944,4.006,3.146,3.422,3.697,1.075,4.062,3,2.754,3.365,1.772,3.704,2,112.5,15.991,916.728,0.804
2.81,4.963,4.062,2.423,8.426,2.946,3.325,1.117,4.637,268.305,3.406,4.297,4.999,1.583,2.998,5.669,4.235,3.257,2.086,1.332,4.957,3,1.858,3.906,4.81,3.633,2,489.665,23.338,4706.583,1.072
3.236,2.342,4.162,2.458,6,3.904,1.234,1.015,4.905,130.189,2.432,3.109,2.029,1.187,2.513,3.759,3.816,3.775,2.824,1.103,3.422,3,3.43,3.024,3.393,3.741,2,947.015,29.62,18553.09,0.536
3.275,1.993,3.234,3.682,6.124,2.88,1.311,4.739,3.232,166.491,2.345,4.442,1.699,1.306,2.624,3.875,4.293,2.184,3.581,1.027,5.204,3,1.282,3.609,4.715,3.96,2,962.072,29.448,8080.915,0
2.607,3.241,4.451,2.443,4.128,2.616,3.832,1.789,2.812,144.099,2.335,3.012,4.164,1.202,2.744,4.484,4.497,2.588,2.911,4.384,2.873,3,4.965,3.381,3.514,3.125,2,263.722,19.675,1370.457,0.536
2.902,1.627,4.335,2.483,9.582,3.711,3.568,1.33,3.96,194.553,2.235,4.641,4.011,2.917,2.298,3.972,4.626,3.433,3.226,1.512,3.454,3,4.053,3.794,3.692,3.644,2,723.859,26.721,4949.754,0
2.664,2.063,3.092,2.567,5.708,2.868,3.824,2.297,2.219,139.811,3.601,3.966,3.626,3.222,2.112,3.375,4.489,4.754,3.879,1.739,3.61,3,2.11,3.728,2.284,3.684,2,959.807,29.936,6316.112,0
2.57,1.474,4.372,2.795,8.649,3.45,3.201,3.855,1.159,173.991,1.526,3.268,3.102,3.795,2.927,5.876,3.952,3.555,2.613,1.897,5.432,3,1.201,3.681,2.914,3.728,2,1016.182,30.393,8581.661,1.072
2.546,4.433,3.909,3.803,6.381,2.015,4.299,2.109,3.57,78.735,3.25,3.73,3.91,2.714,2.945,2.414,4.611,3.44,1.981,3.127,2.336,3,1.128,3.189,3.858,3.024,2,183.768,17.628,800.204,1.072
3.929,1.42,3.796,2.681,6.641,2.635,1.303,1.54,1.88,84.873,1.817,4.639,2.349,2.696,2.318,3.531,3.534,2.061,3.062,1.96,4.321,3,3.633,3.627,3.672,3.054,2,478.842,24.633,6045.173,0
2.271,1.754,3.238,4.211,8.531,1.914,3.93,4.939,3.438,55.159,2.963,3.23,4.256,2.246,2.672,5.612,1.539,2.612,2.845,3.04,2.078,3,2.317,3.777,4.689,3.099,2,167.071,17.172,429.103,0
2.695,1.237,4.493,2.593,9.485,2.344,4.611,1.418,4.672,220.871,3.39,4.283,1.111,3.704,2.214,3.227,3.833,2.339,3.243,4.207,2.03,3,3.932,3.644,3.202,3.317,2,307.099,20.44,2763.601,0
3.171,2.522,3.438,2.065,6.083,3.72,2.889,1.946,1.527,46.511,1.807,4.293,3.644,1.333,2.53,2.555,3.409,3.457,1.541,3.094,4.964,3,2.689,3.979,4.707,3.83,2,363.862,22.014,3420.99,1.609
2.554,3.393,3.001,2.625,4.04,3.526,3.976,4.502,1.476,165.796,3.712,4.613,2.59,1.924,2.5,2.411,4.406,4.502,3.446,1.091,3.217,3,5.118,3.465,4.468,3.636,2,533.373,24.91,2623.188,0
2.104,1.469,3.62,2.868,5.56,3.654,2.145,3.26,1.337,81.083,1.998,3.456,1.446,1.787,2.462,4.778,2.349,3.968,2.938,1.369,2.567,3,5.494,3.731,1.627,3.88,2,547.48,26.814,7356.961,0.804
3.635,2.207,3.569,2.331,8.109,3.678,1.179,3.825,2.738,67.132,2.427,4.096,3.844,1.107,2.317,2.548,4.512,2.723,1.172,3.454,2.808,3,3.242,3.266,4.106,3.497,2,207.454,18.398,2361.286,1.609
2.86,3.103,3.205,3.068,4.138,3.283,3.405,5.875,1.134,264.363,1.438,3.05,2.502,2.834,2.936,5.738,4.827,3.437,2.628,2.015,5.846,3,2.357,3.779,4.936,3.219,2,2310.188,39.237,3844.106,0.268
2.235,2.086,4.871,2.72,9.271,1.88,2.608,2.408,2.101,16.953,1.778,4.803,3.743,2.11,2.167,5.114,4.715,2.865,1.455,1.021,3.132,3,2.315,3.413,2.796,3.491,2,67.113,13.42,511.755,3.217
3.734,3.006,3.075,2.242,3.419,3.85,2.835,1.09,3.715,296.305,3.003,3.305,1.205,3.929,2.94,5.997,3.818,3.829,3.87,3.296,2.521,3,2.442,3.396,4.015,3.622,2,1300.294,31.428,10318.084,0
2.455,3.393,4.407,2.049,6.131,2.484,3.041,2.106,4.931,64.271,1.769,3.416,4.216,1.495,2.511,2.774,3.93,2.692,2.423,4.177,4.683,3,1.57,3.557,4.366,3.249,2,359.588,21.052,1646.316,0.804
2.395,5.696,4.803,2.571,9.918,3.696,3.907,1.935,2.188,120.191,1.21,3.376,2.064,2.878,2.635,4.057,4.947,4.539,3.135,3.988,3.683,3,5.347,3.239,4.733,3.095,2,393.935,22.132,901.597,0.268
2.641,1.351,3.888,2.691,8.927,2.945,3.699,3.405,2.127,155.872,2.746,3.166,3.241,2.176,2.189,5.836,3.735,3.951,1.444,1.166,2.203,3,3.66,3.998,3.827,3.871,2,680.941,27.628,5125.643,1.072
2.324,3.81,3.204,2.06,6.789,3.787,4.51,5.173,1.183,189.874,1.816,4.354,3.583,3.816,2.656,4.181,4.446,3.915,1.615,4.987,2.596,3,1.438,3.171,4.69,3.204,2,631.395,25.368,1038.236,1.609
2.379,1.76,3.909,3.685,4.152,3.552,2.854,1.758,2.793,348.53,1.145,4.704,1.05,1.863,2.995,2.804,4.926,2.109,1.802,2.486,3.544,3,3.649,3.121,3.442,3.591,2,919.076,28.797,14022.275,1.609
3.434,2.567,4.323,3.47,8.627,3.483,2.388,4.965,3.763,37.01,3.424,3.363,4.954,1.32,2.588,5.294,4.505,2.763,3.252,2.916,3.363,3,2.668,3.533,2.363,3.037,2,117.423,15.681,462.409,0
2.38,4.164,4.423,2.994,7.513,3.177,1.422,2.397,1.592,25.106,1.339,3.559,3.709,1.87,2.69,5.483,2.902,2.611,2.681,2.134,3.071,3,2.426,3.276,1.963,3.021,2,95.278,15.209,1366.412,1.609
2.635,2.201,4.355,3.162,9.243,3.742,4.846,1.658,4.559,61.74,3.503,3.993,4.69,1.655,2.697,4.263,2.264,2.38,2.1,2.22,3.964,3,3.093,3.874,3.444,3.26,2,266.907,19.915,1749.052,0.536
2.132,4.205,4.116,2.359,9.327,2.069,3.784,1.213,2.829,259.887,3.438,3.398,3.151,1.049,2.217,5.75,4.907,3.378,2.023,4.737,3.745,3,3.378,3.249,4.223,3.753,2,708.693,25.904,2721.3,0.536
3.211,3.712,3.338,2.751,9.956,3.026,3.109,3.715,2.546,216.015,3.161,3.388,3.902,1.508,2.045,5.089,4.859,2.724,1.697,4.143,3.614,3,1.327,3.54,4.661,3.182,2,804.994,27.554,2678.222,1.072
3.28,3.216,3.73,3.138,8.062,3.538,4.047,1.604,1.842,80.805,1.745,4.191,4.142,1.361,2.08,5.864,4.079,2.318,3.695,1.416,2.398,3,5.969,3.279,1.664,3.161,2,249.842,19.986,1319.022,0
3.426,1.243,3.335,2.823,9.498,3.444,2.308,3.755,4.529,204.46,3.304,4.27,4.319,1.609,2.901,2.57,2.733,3.544,1.743,2.732,2.742,3,2.197,3.283,2.504,3.468,2,545.844,24.666,13588.57,1.609
3.572,2.356,3.175,3.961,9.82,2.505,2.719,2.688,2.839,362.028,3.702,3.108,2.126,3.478,2.588,4.458,4.811,2.876,1.352,1.136,3.098,3,4.016,3.547,3.987,3.031,2,794.537,28.256,8078.713,1.072
3.667,2.013,4.942,2.552,9.277,1.724,3.549,2.501,3.265,60.98,2.426,4.006,1.967,3.709,2.782,5.106,3.901,2.572,3.121,3.118,2.356,3,4.716,3.789,4.66,3.216,2,153.58,16.616,432.788,1.072
2.994,2.305,3.488,3.163,8.322,3.408,1.366,5.941,2.24,329.531,2.139,3.964,3.229,2.368,2.616,5.244,4.928,2.28,2.278,2.343,4.304,3,3.604,3.158,3.551,3.138,2,647.369,25.947,4184.1,0
2.137,1.5,3.376,3.712,9.097,1.409,1.019,1.548,3.629,224.573,3.808,3.613,2.654,1.492,2.699,3.773,1.831,2.634,1.453,3.685,3.354,3,1.294,3.005,3.448,3.55,2,502.162,24.519,19150.298,1.072
2.717,2.006,3.749,4.04,5.785,2.006,3.932,2.875,3.793,92.575,2.782,4.768,4.191,1.938,2.616,4.447,4.983,4.022,3.408,1.18,4.717,3,2.673,3.08,3.639,3.367,2,308.233,20.844,1419.055,0
2.808,3.891,3.2,2.545,6.17,3.445,1.06,4.217,3.32,181.692,2.877,4.837,4.812,3.26,2.687,3.613,4.901,3.239,3.106,1.644,4,3,3.793,3.194,2.761,3.074,2,343.643,21.649,2827.437,0
2.742,3.617,3.058,2.161,8.724,1.176,4.365,1.255,4.72,20.19,2.182,4.645,3.955,3.67,2.612,2.545,3.43,2.759,1.577,3.447,3.548,3,4.04,3.083,4.433,3.496,2,65.42,12.845,246.916,2.145
2.239,1.06,3.558,2.478,3.987,1.633,2.719,3.174,3.512,42.477,3.686,3.082,1.619,3.645,2.381,3.359,3.297,2.1,1.186,4.559,4.535,3,5.288,3.781,4.929,3.067,2,90.169,14.064,505.9,1.072
2.633,2.208,4.441,2.225,8.166,3.929,3.825,5.671,3.495,168.093,3.939,4.076,1.722,1.125,2.371,3.876,3.471,4.553,2.11,2.232,3.987,3,5.987,3.996,3.915,3.036,2,596.119,25.573,4075.768,1.072
3.354,2.108,3.899,2.608,6.172,2.828,3.152,3.707,4.093,31.282,1.138,4.02,3.957,2.13,2.778,5.915,4.481,3.973,1.831,2.483,3.087,3,1.684,3.414,4.948,3.935,2,206.75,17.932,561.682,1.609
2.717,1.788,3.394,4.974,9.248,3.837,1.668,2.192,4.96,244.099,2.233,4.14,3.732,1.426,2.617,4.226,4.475,4.298,2.613,1.813,2.178,3,5.335,3.06,1.5,3.122,2,290.84,20.34,7578.931,0.536
2.302,5.504,3.757,2.214,6.445,3.452,2.78,1.665,3.208,339.681,3.603,3.754,3.781,1.949,2.928,4.355,4.132,3.811,3.176,3.029,5.376,3,3.916,3.512,4.83,3.217,2,928.292,28.522,5467.703,0
2.909,1.249,4.704,2.728,5.749,1.184,1.408,1.052,1.157,60.119,3.107,3.197,1.895,1.182,2.992,4.14,2.557,4.4,2.026,1.834,4.32,3,5.753,3.959,4.919,3.886,2,181.481,18.072,2738.429,1.072
2.431,1.367,4.529,2.754,4.558,1.609,2.187,2.249,4.347,119.357,3.573,3.308,3.352,1.351,2.709,1.33,3.67,2.716,2.472,1.777,5.66,3,3.586,3.515,4.871,3.184,2,397.373,22.144,4580.862,1.072
2.846,1.672,3.904,2.665,6.374,1.38,2.815,3.065,1.273,164.87,3.607,3.166,3.682,2.027,2.303,3.992,3.858,3.455,3.252,2.51,3.94,3,1.985,3.081,3.82,3.266,2,664.397,27.076,4885.053,0
2.414,4.58,3.575,3.021,6.615,3.447,2.779,4.489,4.049,35.509,1.735,3.289,2.561,1.836,2.24,3.558,4.901,4.053,2.816,2.163,4.578,3,4.548,3.846,3.953,3.405,2,192.632,17.852,783.818,0.268
2.881,1.562,3.436,3.405,5.812,3.799,4.94,2.024,2.545,70.128,1.8,4.701,3.299,3.652,2.518,5.535,3.565,2.47,3.968,1.731,5.617,3,2.744,3.04,3.231,3.349,2,232.98,19.34,1849.917,0
2.524,2.695,3.338,2.727,8.129,2.669,2.113,1.798,4.787,174.688,2.999,3.816,4.307,2.491,2.048,5.152,3.407,4.04,2.985,2.707,4.705,3,1.93,3.272,4.99,3.003,2,663.853,25.534,4937.022,0
2.682,3.156,3.056,2.367,5.152,1.223,3.236,1.984,4.79,135.255,3.944,4.505,4.934,1.05,2.764,4.104,3.547,3.183,1.633,4.409,4.543,3,3.052,3.304,3.196,3.284,2,353.703,21.091,2754.786,2.145
3.41,3.819,3.78,2.66,8.943,3.314,4.89,2.712,1.816,137.243,3.723,3.944,1.864,3.543,2.185,5.712,4.339,3.01,3.053,3.182,2.977,3,4.293,3.572,3.675,3.038,2,588.586,25.278,1262.583,0
2.378,3.272,3.974,2.034,8.112,1.957,3.759,1.334,3.974,150.52,1.258,3.271,3.178,3.942,2.113,4.128,4.567,2.06,1.486,2.648,4.238,3,2.087,3.172,4.428,3.284,2,493.142,23.308,3111.927,1.34
2.468,2.95,3.38,4.804,7.288,2.216,2.665,4.085,2.065,69.738,3.294,4.012,1.889,2.115,2.238,4.08,4.945,3.428,2.833,1.707,3.312,3,1.091,3.47,3.973,3.538,2,360.577,22.014,1380.124,0.536
2.746,3.708,3.447,3.059,5.446,3.664,1.116,3.903,2.547,114.374,3.382,3.525,2.938,2.894,2.914,4.78,4.61,2.141,1.396,2.763,2.777,3,5.307,3.735,1.508,3.524,2,176.579,17.812,2372.629,1.072
2.069,1.265,4.131,2.927,5.384,3.59,1.88,2.098,3.244,292.365,3.562,3.042,1.554,1.643,2.533,2.534,4.171,2.528,1,3.159,2.901,3,2.095,3.435,2.551,3.819,2,972.092,30.084,29431.397,1.609
2.93,3.375,3.99,2.564,3.716,3.21,2.515,2.238,1.289,244.961,3.405,3.259,2.715,2.268,2.906,5.439,4.117,3.289,3.881,1.156,4.991,3,5.363,3.912,3.74,3.399,2,1008.198,30.187,6568.755,0
3.055,3.743,3.479,3.404,9.677,2.802,1.015,1.17,1.682,263.208,2.683,3.022,1.552,3.025,2.372,5.204,4.474,2.126,1.257,4.697,3.454,3,4.986,3.737,4.886,3.078,2,336.403,20.999,3088.457,1.072
3.621,1.435,4.715,4.509,9.369,2.649,4.931,3.017,4.445,137.912,1.672,3.676,1.714,1.622,2.995,5.671,4.036,2.737,3.23,3.062,3.151,3,4.644,3.467,3.522,3.281,2,416.325,22.686,1517.759,0.268
2.386,3.834,3.828,2.61,4.359,3.765,3.743,1.105,2.249,286.736,3.416,3.799,3.432,1.204,2.524,5.21,4.264,3.809,2.644,2.253,2.967,3,2.198,3.763,2.888,3.725,2,1505.684,34.65,12210.276,0
2.418,3.465,3.852,4.562,9.124,2.599,3.82,5.384,1.603,132.134,3.246,4.285,3.434,1.563,2.776,3.814,4.584,2.555,3.927,2.037,2.422,3,3.695,3.372,3.205,3.567,2,253.17,19.784,698.338,0
2.727,1.784,3.333,2.159,9.013,3.971,3.845,5.561,2.403,105.277,2.961,3.52,2.499,3.421,2.033,3.913,3.171,2.032,2.75,1.354,4.477,3,4.429,3.208,4.21,3.495,2,442.48,23.988,2127.932,0
2.742,1.207,3.724,2.543,4.432,2.216,2.023,3.872,3.467,200.599,2.495,3.505,1.811,3.174,2.213,5.203,4.76,2.202,2.286,2.746,3.182,3,2.906,3.966,4.476,3.722,2,625.962,25.449,3990.24,0
3.204,1.364,3.369,2.403,9.76,2.463,1.325,2.968,1.467,108.021,2.311,3.106,1.596,3.791,2.365,4.955,1.783,2.059,1.777,1.823,5.479,3,2.875,3.912,4.926,3.587,2,420.635,23.309,10274.877,1.072
2.523,2.107,4.015,3.474,4.941,2.966,2.34,3.68,1.615,218.451,1.5,4.386,1.21,1.461,2.579,4.102,4.969,3.357,1.036,1.863,3.155,3,3.644,3.43,3.877,3.44,2,793.041,28.148,7310.816,2.145
2.203,4.105,4.859,2.043,8.853,3.28,2.33,3.876,3.144,19.028,1.559,4.403,3.875,1.563,2.974,1.683,2.464,4.916,2.007,1.278,4.84,3,3.892,3.789,4.789,3.362,2,124.948,16.007,833.124,1.072
2.202,4.012,4.079,3.368,9.029,3.789,3.044,5.366,1.611,20.721,3.079,3.93,4.076,3.704,2.818,3.105,3.297,2.289,2.985,1.111,2.437,3,2.784,3.194,1.99,3.094,2,63.313,13.362,260.274,0.804
2.167,1.633,3.783,3.017,4.451,1.111,2.173,1.281,1.153,20.227,1.565,4.455,4.747,1.14,2.266,4.384,3.611,4.01,1.812,3.877,5.789,3,1.053,3.096,4.031,3.077,2,95.478,14.523,790.627,2.145
2.088,2.447,3.691,3.233,8.373,2.66,4.171,3.027,1.862,315.564,3.123,3.789,4.398,3.163,2.441,3.921,4.318,4.005,3.375,1.571,4.103,3,4.547,3.359,3.5,3.024,2,627.544,26.325,4033.071,0
3.115,1.228,4.492,4.163,8.729,1.246,4.143,1.784,4.138,65.789,2.419,4.546,4.526,3.595,2.793,4.89,4.954,2.443,3.7,1.096,5.5,3,4.47,3.73,2.128,3.023,2,109.185,15.383,620.39,1.072
2.065,1.908,3.974,4.977,8.183,1.456,2.243,2.047,1.607,72.191,3.086,3.895,2.901,2.834,2.358,1.159,4.922,3.045,3.216,4.362,2.375,3,1.211,3.158,4.905,3.397,2,140.589,16.036,524.945,0
2.593,3.635,3.691,2.772,3.886,2.928,3.848,2.597,2.734,127.855,1.019,3.277,2.084,1.381,2.697,3.479,3.085,2.881,1.711,1.856,4.722,3,4.337,3.972,4.563,3.234,2,722.266,27.456,6122.913,1.34
4.183,2.248,3.159,2.147,5.773,2.967,1.383,4.751,2.37,241.505,1.501,4.267,3.888,1.639,2.944,5.935,4.081,4.18,1.199,1.089,5.22,3,3.168,3.354,4.936,3.328,2,1134.363,30.933,9245.059,1.609
2.303,3.632,3.402,2.189,4.306,2.628,1.495,3.133,2.884,296.236,2.975,3.929,3.84,3.504,2.67,4.537,4.672,2.635,3.194,4.361,2.16,3,3.11,3.107,1.932,3.076,2,658.837,26.081,3319.846,0.536
2.313,1.207,3.226,4.709,4.384,3.685,4.722,2.699,3.633,391.664,3.728,4.679,1.198,3.259,2.832,4.454,4.007,2.207,3.628,3.86,2.706,3,1.146,3.994,4.743,3.376,2,1846.872,34.017,3573.079,0
2.504,4.31,3.689,2.453,9.462,3.112,1.66,5.802,1.283,12.439,2.189,4.409,3.761,2.305,2.53,5.397,3.623,2.228,1.996,2.452,3.312,3,4.436,3.791,4.642,3.64,2,39.204,11.2,99.95,1.609
2.167,4.356,3.71,2.707,9.562,3.236,3.849,3.389,1.241,189.302,3.46,3.883,4.046,1.009,2.608,5.606,1.258,2.253,1.649,1.989,3.26,3,1.081,3.545,3.117,3.308,2,675.948,28.313,7909.383,1.072
2.575,1.745,4.845,2.766,5.333,1.693,4.304,2.976,2.744,43.528,1.456,4.687,3.76,1.03,2.873,3.023,4.19,2.007,3.613,3.766,2.684,3,3.337,3.038,2.734,3.813,2,159.897,17.07,517.781,1.072
3.134,1.771,3.298,2.815,8.352,2.395,3.86,4.139,3.871,174.724,1.935,3.673,4.559,3.926,2.447,5.601,4.402,3.384,3.087,2.69,3.034,3,1.673,3.782,4.461,3.647,2,605.299,24.985,1562.092,0.268
2.987,3.424,3.068,4.197,8.43,2.688,4.818,2.588,3.982,133.455,2.379,3.204,4.881,2.338,2.811,2.281,3.525,4.207,2.634,3.491,3.222,3,1.041,3.546,3.738,3.186,2,647.992,25.254,2404.546,0
3.108,5.341,3.256,2.632,6.265,2.074,2.215,1.247,4.253,84.093,3.055,4.768,4.208,1.492,2.367,1.483,4.786,3.834,1.25,2.379,3.353,3,1.184,3.366,2.83,3.167,2,290.59,20.315,3959.514,1.877
2.301,5.7,4.317,3.696,7.219,2.342,4.509,2.104,4.401,66.746,2.003,3.328,4.779,1.265,2.966,1.955,3.748,2.037,3.741,2.098,3.036,3,1.258,3.869,4.385,3.572,2,258.597,19.546,661.474,0
2.298,3.76,3.992,3.261,5.225,1.514,4.943,3.896,1.523,311.518,1.801,3.677,1.632,1.409,2.966,5.722,3.54,3.629,2.146,2.055,2.757,3,1.453,3.415,3.78,3.555,2,2198.122,38.661,6315.685,0.268
3.872,1.115,3.22,4.253,9.585,3.237,4.088,1.349,4.392,89.374,3.412,4.626,2.254,1.107,2.151,4.657,2.104,2.259,3.947,1.6,3.923,3,1.658,3.753,3.227,3.562,2,530.183,25.237,8142.673,0
2.677,1.589,4.129,4.37,9.048,2.52,3.865,2.364,1.052,257.162,3.718,4.715,2.443,1.81,2.769,3.667,4.373,2.903,1.086,3.5,2.166,3,2.206,3.323,1.442,3.299,2,437.841,23.839,6719.746,2.413
2.17,1.77,3.209,3.087,3.213,2.658,2.705,4.542,2.806,33.34,1.489,4.466,4.534,1.548,2.788,4.156,2.615,4.344,1.055,2.895,3.958,3,1.059,3.466,2.323,3.303,2,95.495,14.951,2029.511,1.877
3.61,1.03,3.399,2.745,6.146,3.163,1.932,5.234,3.969,109.865,2.277,3.392,3.063,2.244,2.698,4.809,3.134,2.55,2.518,1.142,3.453,3,2.836,3.084,4.559,3.796,2,492.946,24.221,4019.692,0
2.483,2.704,4.765,2.656,9.102,2.337,3.915,5.023,4.248,224.947,2.728,3.951,1.477,2.671,2.775,4.567,4.91,4.274,1.724,1.713,2.321,3,4.501,3.151,3.343,3.608,2,601.842,25.361,2388.087,1.609
3.529,1.95,3.419,2.32,8.405,3.25,3.467,3.217,4.347,28.193,3.492,3.25,3.851,3.93,2.766,5.125,1.201,3.382,3.671,3.66,2.191,3,2.013,3.357,2.743,3.298,2,200.163,18.383,773.029,0
2.097,1.63,4.858,2.958,3.565,3.974,2.723,4.441,3.555,71.783,2.515,4.572,3.05,1.325,2.972,2.803,3.253,3.063,3.037,3.694,2.566,3,3.178,3.73,1.939,3.366,2,230.759,19.166,2092.151,0.536
2.799,3.54,4.346,2.002,8.965,3.651,3.126,4.128,3.798,21.299,1.686,4.682,2.984,1.522,2.053,5.882,3.63,3.273,3.866,4.68,4.367,3,1.858,3.955,4.501,3.618,2,202.155,17.794,408.788,0
2.141,4.238,4.357,2.737,8.825,2.156,3.263,1.49,2.418,39.6,2.183,4.386,1.915,1.749,2.588,1.558,2.549,2.12,3.684,2.746,3.833,3,5.895,3.407,3.944,3.64,2,175.611,17.924,772.742,0
2.666,1.181,4.04,3.902,7.128,2.187,2.899,1.392,3.829,208.072,3.957,3.689,1.651,2.454,2.334,5.699,4.215,3.424,3.195,2.099,2.637,3,4.712,3.232,3.171,3.558,2,434,23.307,4646.43,0
2.261,2.78,4.456,3.208,9.76,3.197,3.384,4.084,1.544,74.958,3.234,4.268,3.493,2.31,2.902,2.705,2.558,2.231,1.86,3.376,3.479,3,2.103,3.192,4.099,3.118,2,210.107,18.95,1333.077,2.145
3.146,4.135,3.101,2.905,3.2,3.938,1.983,1.192,4.477,145.714,3.121,4.553,3.757,1.146,2.937,3.032,4.36,4.233,3.395,4.634,2.174,3,5.368,3.418,2.449,3.632,2,290.5,19.947,2974.574,0
2.116,3.441,3.217,2.856,6.744,3.079,3.227,2.391,1.097,322.373,2.589,3.282,4.939,3.82,2.829,4.266,3.399,4.344,2.987,3.467,3.881,3,3.08,3.768,3.338,3.036,2,1038.983,30.364,5639.283,0
2.022,5.075,3.77,2.796,8.789,2.256,3.114,2.07,4.048,19.96,2.852,3.032,2.924,2.385,2.611,3.69,3.136,3.807,3.12,3.884,4.435,3,4.752,3.074,4.362,3.591,2,104.351,14.845,310.84,0
2.218,2.176,4.454,3.482,8.728,2.544,4.743,4.061,3.456,129.882,3.282,3.15,4.977,3.482,2.882,1.196,3.688,3.623,3.346,3.673,2.16,3,1.159,3.525,4.438,3.212,2,392.407,21.827,694.243,0
3.343,2.227,3.478,2.099,8.99,1.964,3.031,1.031,4.095,176.646,1.686,4.525,3.926,3.927,2.715,2.728,4.047,2.566,2.354,1.89,3.065,3,4.868,3.072,4.267,3.918,2,310.193,20.838,3453.26,1.072
3.206,1.132,3.448,3.365,5.951,2.197,4.295,1.394,3.499,146.398,3.484,4.147,1.258,3.212,2.013,5.349,3.288,2.343,3.701,1.165,5.319,3,4.263,3.985,4.838,3.12,2,988.171,30.167,3851.284,0
2.289,1.43,4.836,4.552,7.743,3.473,3.973,2.18,2.18,104.13,2.271,3.334,1.295,2.203,2.455,1.112,4.659,2.293,1.292,1.904,4.744,3,2.165,3.64,2.267,3.245,2,424.958,23.204,6856.226,1.609
2.017,2.71,3.058,3.292,4.927,2.761,4.147,2.679,2.799,252.938,1.625,4.603,2.276,1.139,2.351,4.068,2.875,4.151,3.315,2.458,3.185,3,1.533,3.415,3.121,3.633,2,2118.855,38.539,16188.633,0
3.165,1.967,4.399,2.376,6.516,1.01,1.218,2.111,3.86,56.718,1.879,3.316,3.289,2.377,2.946,3.404,2.263,2.675,2.441,2.503,5.808,3,1.724,3.002,4.555,3.069,2,317.749,20.864,3828.75,1.34
2.445,3.186,4.894,2.354,8.756,3.394,3.634,1.578,1.308,257.778,3.516,4.115,2.173,3.522,2.986,5.61,1.851,3.015,2.669,2.141,3.482,3,2.101,3.354,4.222,3.074,2,684.997,27.225,8169.317,1.072
2.486,4.675,3.835,3.457,8.941,3.827,4.349,2.806,2.784,88.577,3.195,3.999,1.518,1.152,2.167,4.356,2.437,2.983,2.885,1.936,2.284,3,2.09,3.139,1.376,3.243,2,514.944,25.494,5216.724,0.268
2.278,4.775,4.409,2.827,6.843,2.468,1.356,4.884,4.199,41.115,3.192,3.475,4.991,2.173,2.878,1.85,4.717,4.431,3.697,3.774,2.751,3,1.264,3.223,4.833,3.354,2,134.34,15.468,214.769,0
3.341,3.733,3.499,2.231,6.361,1.912,1.377,1.394,4.183,27.279,3.216,4.308,4.777,1.682,2.655,4.526,3.02,2.875,3.034,1.52,2.936,3,4.587,3.626,3.197,3.783,2,70.189,13.332,895.872,0.536
2.079,1.985,3.93,3.637,3.281,1.679,2.297,4.974,2.837,158.984,2.52,4.743,3.763,1.36,2.952,5.581,4.992,3.101,1.38,1.12,2.248,3,3.412,3.337,2.542,3.766,2,241.652,19.675,1960.353,2.145
2.701,2.748,4.624,2.243,5.636,3.373,1.198,2.175,3.155,14.847,1.21,4.497,1.761,1.013,2.571,2.23,2.543,2.039,1.458,1.774,4.981,3,4.23,3.785,3.09,3.342,2,56.887,12.696,2145.99,2.145
2.216,1.424,3.127,3.176,4.65,1.01,1.501,3.596,2.54,136.216,3.621,4.025,1.992,3.262,2.764,3.006,3.09,2.201,2.773,1.418,5.072,3,5.075,3.617,3.952,3.71,2,261.776,20.259,3983.197,1.072
2.258,3.305,3.081,3.126,3.773,1.574,2.539,3.878,3.496,172.803,2,3.344,2.918,1.321,2.392,3.798,3.936,3.391,1.571,2.971,5.071,3,1.776,3.233,4.774,3.151,2,630.431,25.605,5513.674,1.072
