$Data,$aa,$acap,$aexp,$b,$cplx,$docu,$etat,$flex,$kloc,$ltex,$pcap,$pcon,$plex,$pmat,$pr,$prec,$pvol,$rely,$resl,$ruse,$sced,$site,$stor,$team,$time,$tool,<effort,<months,<defects,<risks
2.558,2.362,3.954,2.989,4.791,2.845,4.875,4.907,1.282,285.866,3.539,4.534,1.5,2.378,2.557,5.997,3.782,2.105,1.871,4.136,2.378,3,1.038,3.856,3.992,3.642,2,1182.604,31.024,2470.579,1.609
2.316,3.564,3.534,4.483,7.032,3.753,1.717,3.984,3.762,108.169,3.461,4.736,3.294,1.915,2.71,5.115,3.925,4.912,3.985,1.013,5.477,3,1.728,3.613,3.497,3.965,2,451.662,23.653,4738.1,0
2.058,3.532,4.659,2.402,5.698,3.162,4.32,1.518,1.827,283.834,2.711,4.873,1.192,1.732,2.811,1.489,2.479,4.581,3.335,1.137,5.835,3,3.32,3.124,2.961,3.373,2,1494.472,35.719,29690.213,0
3.146,3.031,3.161,3.23,5.642,3.312,4.732,2.432,1.398,151.873,3.664,4.649,2.462,1.829,2.435,5.638,4.13,3.603,3.344,1.846,3.195,3,2.992,3.346,3.378,3.495,2,794.28,28.952,3576.517,0
2.297,3.091,3.759,2.392,4.373,1.771,4.722,1.882,1.124,304.719,3.65,3.735,2.343,2.231,2.56,2.516,3.521,3.601,2.222,2.637,4.196,3,5.413,3.944,4.092,3.87,2,1241.866,32.082,6885.524,0
3.567,4.898,3.399,2.422,5.052,1.985,3.309,4.986,2.922,290.369,3.731,3.979,3.985,1.089,2.577,1.556,1.716,3.502,1.73,1.141,2.338,3,1.335,3.378,2.756,3.597,2,1038.621,32.031,13937.061,1.34
2.281,3.988,3.219,2.078,3.708,2.752,4.328,1.937,1.454,310.083,3.133,4.28,2.015,1.096,2.127,3.698,3.163,2.319,1.481,4.294,4.506,3,3.546,3.011,2.846,3.247,2,1533.286,34.63,12336.196,1.609
2.084,5.394,4.44,3.624,5.886,3.048,2.97,2.658,4.931,184.611,1.747,4.203,1.195,2.189,2.547,5.031,1.212,4.061,2.022,2.837,5.327,3,4.452,3.789,4.489,3.005,2,660.597,26.528,7262.538,1.072
2.939,1.12,4.642,2.18,4.648,3.428,4.559,3.974,4.513,325.079,3.399,4.356,2.85,2.176,2.631,2.732,4.506,3.907,1.994,3.499,5.599,3,4.04,3.328,2.164,3.112,2,1483.373,32.844,11840.557,2.145
2.409,3.592,3.549,3.775,5.93,2.794,3.738,2.241,2.517,75.55,3.918,4.976,3.846,1.844,2.005,3.593,3.981,4.211,1.884,3.934,5.172,3,2.939,3.177,1.181,3.564,2,243.785,20.073,2775.475,1.877
2.565,1.962,4.679,3.33,4.33,2.958,4.969,1.392,2.489,226.375,2.592,3.038,1.555,1.678,2.472,5.401,1.006,2.884,2.905,4.65,3.389,3,3.809,3.224,3.274,3.148,2,915.544,29.9,6157.737,0.536
2.851,1.17,4.797,3.039,5.676,2.695,1.721,5.513,4.701,223.498,3.361,4.235,1.532,1.518,2.542,5.109,1.816,4.558,1.436,2.376,2.035,3,3.158,3.037,1.024,3.61,2,753.484,28.055,13444.819,2.145
2.355,4.432,3.801,3.183,7.131,1.525,2.322,5.988,1.992,250.911,2.955,3.071,3.405,3.764,2.292,4.387,4.405,2.331,3.816,1.774,5.465,3,1.38,3.193,3.405,3.712,2,894.595,28.949,2470.031,0
2.868,5.051,4.099,3.072,9.929,3.834,2.11,3.149,4.025,57.751,2.883,3.686,3.246,1.386,2.24,4.467,1.316,3.643,3.959,2.563,5.298,3,4.749,3.416,2.466,3.997,2,227.354,19.867,3571.185,0
4.173,5.787,4.655,2.963,5.35,3.678,3.084,4.835,3.71,35.113,2.482,3.335,1.647,3.102,2.678,3.254,3.94,3.473,2.729,1.064,5.319,3,5.306,3.922,4.242,3.397,2,183.867,17.807,706.45,0.536
2.166,1.492,4.351,4.04,4.719,3.523,3.869,4.459,3.504,376.932,2.762,3.356,2.022,3.32,2.68,5.168,4.296,4.138,1.595,3.084,5.216,3,4.775,3.788,3.358,3.534,2,794.664,27.404,7639.375,1.609
2.261,3.217,3.026,3.267,9.671,2.59,1.346,3.764,4.868,243.21,1.357,4.938,2.703,2.258,2.728,5.217,1.024,4.666,1.648,1.571,2.63,3,2.109,3.03,3.814,3.485,2,631.685,25.977,19034.662,1.609
2.272,5.303,3.947,2.039,3.83,1.93,4.454,2.608,4.203,319.515,3.753,4.925,2.336,3.491,2.974,3.837,2.127,4.643,2.502,3.757,5.994,3,2.154,3.153,2.858,3.468,2,1253.142,31.998,10268.295,1.072
2.778,3.865,4.272,3.132,3.237,3.312,2.728,1.085,4.994,178.944,2.161,4.659,1.195,3.131,2.478,4.108,3.538,2.18,1.924,3.909,5.659,3,1.651,3.673,1.34,3.291,2,549.946,24.631,13969.4,2.681
2.103,4.857,4.102,4.785,4.336,3.605,4.238,1.71,2.892,160.954,3.323,4.367,1.563,3.335,2.922,1.742,4.261,4.741,2.154,1.363,5.348,3,1.167,3.932,3.865,3.211,2,725.939,27.065,6085.107,1.072
2.408,2.034,3.222,2.234,3.174,1.228,3.227,2.882,3.074,223.746,3.793,4.241,4.598,2.012,2.463,4.906,2.186,4.4,1.059,2.684,5.473,3,4.684,3.023,4.093,3.046,2,447.892,23.613,5649.321,2.145
3.235,4.615,3.948,2.929,3.078,2.927,1.967,3.894,2.486,172.263,1.738,4.712,1.55,3.949,2.825,5.012,4.626,2.818,2.515,2.097,2.044,3,2.957,3.181,2.552,3.234,2,433.639,23.501,2776.352,0.536
4.085,4.876,3.79,2.884,5.101,3.9,2.293,2.71,4.528,90.21,1.889,4.611,1.979,1.281,2.111,2.842,3.951,3.64,1.098,2.724,2.676,3,2.747,3.3,3.322,3.157,2,359.989,21.831,5626.073,1.609
2.615,4.568,3.319,4.477,6.652,1.95,4.67,2.084,2.466,133.728,1.853,3.084,2.835,2.445,2.13,5.739,1.886,2.76,2.97,1.151,4.507,3,5.27,3.507,4.215,3.159,2,457.701,24.552,2174.29,0.268
2.357,1.489,4.397,3.059,8.133,1.058,2.231,3.541,4.599,83.903,2.889,3.534,4.999,3.321,2.832,3.477,1.244,4.76,2.257,4.842,3.645,3,3.137,3.514,4.77,3.733,2,136.741,15.804,832.506,1.072
2.473,3.519,3.972,4.385,8.064,2.593,1.926,3.372,2.036,61.834,2.22,3.441,1.815,3.823,2.343,5.951,3.571,4.534,2.655,4.579,4.08,3,3.559,3.385,4.386,3.597,2,251.225,19.375,831.639,0
2.619,1.218,4.856,2.869,5.818,1.783,3.631,4.255,3.963,354.566,1.123,4.224,4.584,2.146,2.807,1.452,2.382,4.856,2.925,2.329,4.607,3,1.037,3.281,4.442,3.252,2,1452.209,33.131,10803.377,2.145
3.214,5.804,3.838,3.123,7.105,3.267,4.137,2.683,3.398,216.543,2.315,3.021,4.155,2.515,2.48,1.205,2.007,3.179,1.363,1.109,3.115,3,1.461,3.806,3.241,3.242,2,1008.54,31.539,11687.717,1.072
2.056,5.873,3.086,3.884,6.683,3.287,1.61,5.732,4.079,12.047,3.716,3.213,3.752,1.779,2.918,3.636,3.303,3.353,1.137,2.817,3.57,3,3.698,3.903,1.655,3.821,2,46.746,11.876,264.449,1.072
2.192,4.353,3.046,4.13,4.545,2.191,1.841,3.739,4.967,209.208,2.483,3.048,3.933,1.759,2.721,3.844,3.471,2.877,2.722,3.764,5.676,3,3.865,3.936,4.123,3.873,2,610.511,24.862,3953.047,0
2.198,4.521,3.375,2.143,6.661,3.645,1.147,2.515,4.138,21.519,1.325,3.969,3.393,1.281,2.589,3.929,4.411,4.826,2.048,2.928,4.93,3,5.577,3.261,2.599,3.898,2,113.028,15.247,1213.924,0.268
2.416,2.591,4.222,2.992,9.728,2.288,3.849,4.313,3.643,211.389,3.443,4.467,2.623,2.785,2.172,1.13,3.365,4.275,1.111,1.01,4.205,3,5.754,3.08,4.251,3.296,2,233.475,19.309,4260.405,2.145
2.265,2.289,4.152,3.437,8.605,2.526,1.956,5.119,2.873,116.935,2.277,4,3.661,1.086,2.389,1.764,2.966,2.202,2.102,4.053,4.07,3,1.797,3.064,3.908,3.96,2,313.885,21.084,2936.479,0.536
2.554,2.375,3.497,2.45,9.999,2.397,3.723,5.984,4.11,307.942,3.99,3.305,1.341,2.49,2.755,5.747,1.84,2.029,1.928,1.498,4.402,3,4.069,3.72,3.457,3.047,2,877.871,28.817,7091.558,1.072
3.399,2.606,3.018,3.442,6.065,2.999,2.889,1.729,2.086,293.906,2.82,3.904,3.782,3.749,2.8,5.228,2.187,4.084,2.613,2.623,4.55,3,5.97,3.612,4.796,3.702,2,665.426,26.475,5069.195,0
2.298,2.245,4.726,2.46,6.178,3.426,1.018,1.393,2.88,40.506,2.566,4.681,2.405,2.481,2.45,4.808,3.928,4.614,3.635,4.887,4.729,3,4.759,3.19,1.498,3.509,2,180.684,17.862,1694.995,0.536
2.041,5.95,4.129,4.302,6.863,2.022,4.525,3.801,2.705,18.086,1.105,3.151,1.939,3.303,2.191,2.817,4.401,3.374,1.551,1.087,3.561,3,4.649,3.479,3.112,3.123,2,71.663,13.49,209.247,1.877
2.536,5.732,3.227,2.037,6.497,2.449,3.727,5.451,4.218,196.4,1.62,4.707,4.269,1.411,2.56,5.797,2.412,3.225,1.042,3.292,3.044,3,1.391,3.472,3.352,3.225,2,653.208,26.043,2971.494,1.609
2.282,5.046,3.864,2.074,4.548,2.208,4.188,4.064,2.203,254.069,1.348,4.076,4.848,1.342,2.506,3.699,2.983,2.085,2.728,1.636,4.637,3,3.923,3.752,1.78,3.293,2,1863.683,38.944,5837.368,1.072
3.737,1.38,4.738,3.084,5.923,2.613,4.301,3.295,4.231,110.371,1.491,4.129,1.781,2.561,2.847,2.677,2.123,2.25,1.871,1.685,3.779,3,5.722,3.854,4.722,3.992,2,335.974,21.617,2603.93,2.145
4.414,2.364,3.843,3.153,5.264,3.713,3.542,2.863,4.783,211.28,2.436,3.829,4.312,3.238,2.832,5.916,2.394,2.263,3.671,4.342,4.981,3,3.576,3.193,1.821,3.277,2,782.626,27.992,4723.965,0
2.182,4.655,4.375,3.626,6.342,1.535,1.699,5.026,1.633,72.712,2.151,3.771,4.082,1.521,2.559,3.17,1.033,3.45,3.133,3.156,3.855,3,1.701,3.035,1.937,3.167,2,346.422,23.045,2298.354,1.072
2.528,3.731,4.46,2.178,4.182,3.51,4.139,4.201,2.046,37.807,3.361,4.973,3.952,3.169,2.933,4.581,4.078,4.74,1.121,1.707,3.804,3,2.04,3.732,4.735,3.482,2,137.958,16.267,560.879,2.145
2.701,2.748,4.624,2.243,5.636,3.373,1.198,2.175,3.155,14.847,1.21,4.497,1.761,1.013,2.571,2.23,2.543,2.039,1.458,1.774,4.981,3,4.23,3.785,3.09,3.342,2,56.887,12.696,2145.99,2.145
3.181,2.008,4.119,3.111,3.575,3.614,3.891,3.75,4.279,260.25,1.604,3.338,1.5,3.864,2.988,5.059,4.52,2.186,1.016,3.96,5.368,3,5.533,3.858,3.443,3.1,2,877.792,27.353,3815.232,1.877
3.17,5.346,3.809,4.501,4.122,3.341,4.567,4.038,1.9,97.503,1.322,3.537,2.132,1.273,2.948,4.028,2.634,4.561,2.053,1.946,5.734,3,3.683,3.995,4.429,3.96,2,1032.192,30.86,3832.899,0.268
2.964,3.273,3.322,2.096,7.036,3.408,1.317,2.726,3.268,175.584,3.799,3.117,1.807,2.018,2.881,3.542,2.032,2.157,2.238,2.335,2.956,3,4.504,3.387,2.748,3.427,2,715.246,27.996,14473.126,0
2.536,3.184,3.506,3.2,7.22,2.723,4.277,5.462,1.483,96.486,2.745,4.93,3.884,2.969,2.812,5.061,3.608,2.376,1.64,1.526,2.01,3,1.054,3.503,4.779,3.06,2,210.565,18.742,565.911,1.609
2.467,5.892,3.045,3.35,3.274,2.991,2.142,1.313,3.391,23.012,2.559,4.858,4.107,2.52,2.58,4.843,3.059,4.85,1.661,1.839,5.925,3,3.231,3.219,3.048,3.083,2,100.415,15.118,1134.91,1.609
3.102,3.506,3.589,2.325,5.945,3.969,1.224,4.832,4.157,304.029,3.938,3.92,3.263,1.734,2.113,4.824,4.612,4.903,1.987,3.958,4.151,3,3.833,3.111,4.291,3.514,2,782.103,26.912,6183.156,1.072
2.171,2.502,3.64,4.187,8.307,1.565,3.291,4.913,2.549,87.275,3.209,3.038,3.729,2.894,2.19,5.358,3.341,3.268,1.823,3.094,4.444,3,5.809,3.697,3.604,3.992,2,169.275,17.566,710.488,1.072
3.544,2.218,4.019,2.639,3.942,2.389,1.648,3.703,3.925,147.418,2.453,4.512,4.31,2.423,2.675,4.537,3.124,4.857,1.052,4.783,2.853,3,2.34,3.777,3.857,3.514,2,323.096,20.482,3252.928,2.145
2.048,3.174,4.201,4.328,4.08,3.224,3.805,2.486,1.092,139.091,2.141,3.035,1.27,1.689,2.787,5.426,2.23,4.328,2.486,4.394,2.987,3,2.768,3.534,3.933,3.578,2,1166.883,32.216,4068.862,0.536
2.313,3.14,3.034,3.24,7.997,1.195,3.872,3.263,3.653,365.342,2.057,4.223,4.101,1.749,2.239,4.806,1.111,4.575,1.721,3.201,5.295,3,2.233,3.437,4.308,3.354,2,1094.231,30.951,12857.006,2.145
2.772,5.076,3.276,2.388,4.066,3.7,2.432,1.134,4.885,103.142,1.545,3.277,1.469,1.992,2.89,4.977,3.437,2.944,2.893,2.284,3.305,3,5.216,3.699,4.781,3.65,2,591.793,24.718,3186.414,0.268
2.648,2.32,3.442,3.65,9.607,1.635,3.003,4.463,1.111,309.393,2.378,3.351,2.414,3.008,2.215,3.686,3.265,3.856,2.205,2.242,2.791,3,5.437,3.166,4.72,3.752,2,578.46,25.98,3614.603,0
2.595,3.118,4.034,4.033,9.123,2.866,3.749,3.957,3.974,195.536,1.486,4.427,4.543,3.818,2.364,5.183,4.983,4.366,3.465,3.551,4.802,3,1.782,3.543,4.769,3.523,2,550.047,23.8,1153.235,0
2.233,5.259,3.867,3.882,6.022,3.198,4.144,3.729,3.089,131.385,2.208,3.884,1.686,2.08,2.349,5.627,2.381,2.956,1.122,1.258,3.223,3,5.486,3.417,1.738,3.794,2,463.57,24.918,3697.046,1.072
2.572,1.823,4.146,4.408,6.783,3.237,1.182,4.559,3.699,270.892,3.403,4.722,3.238,1.806,2.799,2.898,3.018,4.368,2.638,2.368,4.292,3,2.762,3.895,1.639,3.97,2,716.861,27.354,17898.511,1.34
2.049,5.967,4.935,2.108,4.656,1.871,4.517,1.309,3.247,28.472,2.524,3.036,3.84,3.7,2.881,1.061,1.973,3.633,2.226,1.3,3.652,3,5.64,3.852,3.558,3.927,2,67.029,13.465,464.584,1.072
2.562,2.889,4.036,2.977,9.282,2.227,1.839,4.264,3.567,16.267,2.993,4.538,3.042,1.845,2.731,4.064,1.254,2.133,3.75,4.554,4.462,3,4.201,3.046,4.917,3.854,2,62.69,12.723,191.102,0
3.596,4.132,3.589,3.688,5.743,2.984,4.72,5.555,4.721,123.475,3.653,4.327,3.774,1.934,2.793,5.678,3.2,4.547,2.127,3.001,2.196,3,3.201,3.195,1.838,3.022,2,493.08,24.15,1203.214,0.536
3.044,1.896,3.462,2.065,8.924,3.992,4.255,2.513,4.331,91.257,3.61,4.881,3.002,2.583,2.74,4.511,3.443,4.784,1.329,2.703,3.631,3,3.977,3.053,4.368,3.391,2,354.044,21.533,2851.601,1.609
3.016,5.041,3.101,3.555,6.173,3.612,3.601,3.2,2.931,55.695,3.662,4.615,1.01,1.54,2.783,5.586,2.706,2.342,2.362,2.744,2.383,3,1.992,3.592,1.615,3.11,2,290.087,21.145,2418.992,1.072
3.855,5.246,3.78,2.264,5.788,2.225,4.49,3.238,4.008,30.435,2.534,3.609,4.299,1.822,2.344,2.913,1.668,2.644,1.129,1.577,4.155,3,4.598,3.15,3.468,3.41,2,117.727,15.93,888.587,1.072
4.011,2.104,3.588,3.365,8.037,3.719,4.716,1.85,1.132,238.763,2.334,4.29,3.013,3.451,2.398,3.168,2.823,2.251,1.967,2.27,5.729,3,5.852,3.398,2.106,3.497,2,794.213,29.397,10048.983,1.609
2.045,2.769,4.165,3.895,5.169,1.708,1.111,5.532,1.547,187.06,1.476,3.642,4.754,2.961,2.424,3.818,4.306,3.64,2.219,2.778,4.949,3,3.107,3.067,1.043,3.474,2,512.727,24.837,3347.345,1.34
2.341,5.379,3.656,2.352,4.469,1.719,4.031,3.698,1.284,229.103,3.77,4.117,3.191,3.559,2.867,3.497,3.244,3.26,2.1,3.31,5.896,3,3.373,3.95,4.05,3.404,2,909.363,29.774,3063.729,1.072
3.41,3.819,3.78,2.66,8.943,3.314,4.89,2.712,1.816,137.243,3.723,3.944,1.864,3.543,2.185,5.712,4.339,3.01,3.053,3.182,2.977,3,4.293,3.572,3.675,3.038,2,588.586,25.278,1262.583,0
3.525,2.829,3.603,2.867,8.09,3.79,2.429,3.093,2.807,173.472,1.774,4.846,3.409,2.562,2.981,3.889,2.248,2.555,2.839,2.474,4.045,3,1.802,3.447,3.544,3.791,2,557.028,25.534,10680.747,0.536
2.089,2.966,3.841,2.909,7.881,1.226,2.617,1.452,3.671,342.809,2.452,4.162,1.972,3.97,2.708,1.663,1.574,2.108,2.962,2.403,5.105,3,5.504,3.423,4.252,3.493,2,528.243,25.154,8492.982,1.072
3.489,1.033,3.368,2.611,5.06,1.131,4.304,4.26,2.956,156.238,1.743,3.371,4.503,2.602,2.523,4.155,4.894,3.604,1.231,1.714,5.003,3,2.432,3.387,4.059,3.83,2,825.137,28.196,3316.409,1.34
2.595,1.219,3.404,2.587,6.741,3.141,4.172,1.759,4.409,43.218,1.706,4.521,3.993,2.859,2.953,3.597,4.466,2.803,1.262,3.944,3.06,3,4.699,3.357,2.881,3.962,2,125.776,15.453,944.735,1.609
2.456,4.331,3.973,3.877,3.712,3.678,4.724,5.134,3.031,288.307,2.8,4.653,3.641,1.524,2.773,5.415,3.787,4.867,2.879,2.056,4.239,3,3.03,3.337,4.111,3.225,2,864.026,28.654,3521.55,0.536
2.057,3.304,3.948,2.962,7.715,3.78,2.739,3.291,2.406,244.88,2.139,4.984,1.428,1.736,2.21,4.817,3.501,4.598,1.301,2.051,2.507,3,1.611,3.113,4.563,3.467,2,890.81,28.79,11138.955,1.609
2.502,3.2,3.375,2.798,7.55,1.381,4.692,5.834,3.171,72.249,3.935,4.722,4.524,1.383,2.116,5.61,4.517,4.967,1.936,4.184,5.919,3,2.399,3.451,4.129,3.679,2,319.141,20.641,527.315,2.145
2.641,1.351,3.888,2.691,8.927,2.945,3.699,3.405,2.127,155.872,2.746,3.166,3.241,2.176,2.189,5.836,3.735,3.951,1.444,1.166,2.203,3,3.66,3.998,3.827,3.871,2,680.941,27.628,5125.643,1.072
3.078,3.675,4.431,2.347,4.877,3.497,2.802,1.845,1.099,130.715,1.327,3.612,4.364,2.703,2.193,5.758,4.246,3.773,3.764,3.072,5.048,3,1.894,3.582,4.057,3.721,2,841.397,28.956,3512.566,0.268
2.801,2.418,4.739,2.202,6.485,3.168,4.155,1.8,1.993,208.117,2.243,3.442,4.164,3.517,2.389,1.902,3.141,4.148,1.021,4.444,4.304,3,5.818,3.082,2.575,3.324,2,489.214,24.52,5383.883,1.609
2.42,4.5,4.346,3.055,5.737,3.614,1.024,5.428,3.856,186.946,2.859,3.627,4.351,3.72,2.924,3.28,4.464,3.466,2.028,2.495,4.911,3,4.559,3.914,4.699,3.068,2,374.51,21.536,1435.607,0.536
2.784,3.557,3.473,3.636,7.432,2.014,3.518,4.164,4.668,241.363,2.058,3.708,4.335,2.92,2.125,4.778,4.344,4.984,1.125,4.685,2.39,3,1.391,3.339,4.469,3.611,2,600.18,24.303,1737.609,1.072
2.145,4.661,4.196,2.257,9.981,2.055,2.543,2.386,4.337,110.773,2.58,4.305,4.908,2.719,2.212,2.707,1.461,2.918,2.106,2.063,3.939,3,2.374,3.691,1.932,3.624,2,277.512,20.77,5620.343,1.877
3.749,4.536,4.094,2.475,5.956,3.729,3.099,2.126,2.231,124.615,3.858,3.261,2.991,3.494,2.889,2.694,1.145,2.808,1.248,4.218,3.282,3,1.818,3.672,2.466,3.438,2,433.209,23.721,6961.058,1.877
2.741,5.249,3.055,4.985,9.409,3.334,2.569,3.8,1.23,44.116,1.136,3.475,4.363,1.315,2.814,1.732,1.208,4.129,2.029,2.452,2.128,3,3.637,3.013,3.103,3.204,2,202.422,19.029,1341.867,0.268
2.07,4.207,3.473,2.531,6.185,3.88,3.073,2.034,2.01,166.013,2.976,3.672,4.744,3.408,2.905,5.995,2.071,4.522,1.597,1.039,2.446,3,3.215,3.796,4.923,3.577,2,474.209,24.22,3193.405,1.072
2.123,4.502,4.118,2.904,4.515,3.203,1.642,1.293,1.044,91.038,2.887,4.496,1.683,1.242,2.224,4.771,1.85,3.901,1.804,2.305,5.793,3,1.195,3.791,4.056,3.921,2,566.722,26.058,15139.888,2.145
2.42,3.779,4.806,2.142,7.601,3.306,3.735,5.661,1.785,18.002,2.929,4.875,1.983,2.802,2.406,5.555,3.598,2.828,1.538,4.821,3.227,3,5.733,3.242,4.318,3.133,2,34.087,10.612,81.437,2.145
2.479,4.983,4.933,3.29,7.081,2.921,4.752,2.042,1.854,66.432,3.377,3.648,2.499,1.753,2.485,2.086,1.718,4.16,2.348,4.528,2.178,3,3.595,3.952,3.086,3.953,2,269.404,20.531,1352.588,0.536
2.284,1.202,4.053,3.984,4.087,1.035,4.407,2.097,2.005,105.459,2.745,4.904,1.176,1.932,2.961,2.381,1.641,2.32,2.805,3.09,5.717,3,4.389,3.211,4.892,3.976,2,311.864,21.202,2309.723,2.145
2.09,5.67,4.676,2.298,7.178,2.992,3.225,4.024,3.006,105.958,3.123,4.451,4.243,3.753,2.657,3.556,4.669,3.679,3.834,1.674,5.417,3,3.446,3.874,3.685,3.911,2,467.994,23.752,1084.888,0
2.557,5.756,4.983,2.311,4.705,3.153,1.29,4.967,4.523,343.643,2.326,3.533,2.733,3.954,2.371,3.917,4.999,3.18,2.997,2.493,2.281,3,3.001,3.685,1.754,3.224,2,754.427,27.289,3535.054,1.072
3.27,4.221,4.425,3.47,6.107,3.383,1.355,3.888,2.265,37.896,3.358,4.307,1.213,2.81,2.214,4.371,4.633,3.924,2.514,2.634,5.371,3,2.4,3.254,2.447,3.183,2,187.499,17.996,1685.717,1.072
2.244,2.584,4.505,3.511,7.357,3.615,1.106,4.699,2.131,363.359,2.967,3.547,1.447,2.282,2.712,4.526,1.083,2.705,2.116,3.554,4.56,3,1.03,3.376,3.95,3.716,2,1309.704,32.958,24572.116,0.536
2.352,4.589,4.968,2.485,5.816,2.147,4.439,3.599,3.303,125.84,2.719,3.402,3.094,2.222,2.775,1.081,2.902,2.771,3.97,1.589,5.62,3,1.754,3.132,1.743,3.316,2,753.896,28.844,5268.849,1.072
2.176,2.326,3.775,3.692,8.193,2.762,4.404,3.172,4.945,38.907,3.339,3.055,4.251,1.958,2.663,5.64,1.452,4.302,1.502,2.88,2.584,3,5.971,3.057,1.73,3.03,2,59.021,12.807,696.639,1.072
2.101,1.897,3.06,3.725,5.36,2.384,3.052,3.629,4.517,191.863,3.527,4.469,4.904,3.444,2.833,5.909,3.658,3.909,1.137,4.902,5.474,3,2.637,3.115,2.039,3.968,2,443.701,22.587,2996.335,1.609
3.533,1.333,4.003,3.974,9.436,3.213,3.828,3.806,3.328,20.146,2.569,3.578,3.349,2.59,2.443,5.381,2.566,2.445,2.853,3.193,5.563,3,5.664,3.194,3.96,3.445,2,59.929,12.817,307.249,0.536
2.845,1.435,3.339,4.872,8.438,1.204,4.168,5.455,2.911,119.513,2.43,4.497,3.668,2.264,2.778,5.801,1.741,2.104,2.354,3.182,4.627,3,3.503,3.437,2.472,3.244,2,234.967,19.81,1316.874,1.072
2.027,5.024,3.5,2.632,9.333,3.346,2.131,1.822,1.993,254.34,2.588,4.594,4.927,3.194,2.189,3.72,1.194,3.739,1.48,2.206,4.556,3,3.834,3.206,3.608,3.358,2,442.159,24.292,9480.834,1.609
4.415,2.285,3.641,3.465,7.57,3.343,2.411,4.337,4.733,44.251,1.565,4.663,4.627,1.699,2.51,3.118,4.01,4.56,1.564,2.443,4.733,3,3.683,3.309,4.009,3.171,2,239.229,18.882,1418.3,1.609
2.793,3.144,4.455,4.857,5.882,1.506,4.258,4.278,2.691,36.026,3.839,3.125,1.151,3.675,2.799,4.642,3.744,4.815,2.725,1.97,3.873,3,1.194,3.904,3.097,3.985,2,221.057,18.79,766.976,1.072
2.163,1.218,4.377,2.308,7.502,3.625,1.87,4.717,1.063,326.206,3.898,3.566,3.346,3.123,2.587,4.467,2.809,4.549,1.274,4.268,3.547,3,1.706,3.021,1.575,3.613,2,1013.294,30.728,16011.169,2.681
2.237,3.61,4.902,2.779,7.061,3.997,1.206,5.896,3.572,116.489,1.378,3.163,2.551,2.403,2.593,3.374,4.265,3.224,1.287,3.456,5.898,3,2.054,3.494,4.91,3.525,2,407.703,21.92,2794.551,1.877
4.894,4.741,3.8,2.378,4.537,3.912,2.687,1.276,3.528,57.76,2.442,4.14,2.206,1.598,2.422,5.063,2.737,4.386,3.354,1.667,2.654,3,5.297,3.183,3.042,3.389,2,288.603,20.9,3142.153,0
3.226,4.342,3.272,3.803,6.977,3.479,2.224,5.389,2.857,124.636,2.071,4.554,2.14,1.288,2.114,3.549,4.576,2.258,1.013,1.549,2.08,3,2.706,3.073,4.198,3.472,2,366.873,22.475,2169.895,1.609
3.364,3.267,3.121,3.066,9.289,1.388,1.607,5.751,1.613,101.816,3.648,3.145,4.963,2.847,2.302,2.586,3.191,3.356,1.148,1.785,4.47,3,4.348,3.482,4.618,3.667,2,210.301,18.686,1208.495,1.072
3.142,5.616,3.328,4.876,7.33,2.836,1.989,3.02,1.703,151.528,2.225,3.784,2.27,1.647,2.589,2.111,1.232,2.479,2.828,1.522,5.936,3,3.488,3.399,3.297,3.133,2,788.47,28.508,11866.521,0
3.227,4.139,3.542,2.149,9.653,3.751,3.591,4.595,4.277,324.368,3.324,3.524,4.727,2.976,2.612,4.548,1.246,3.864,1.39,1.216,2.583,3,3.635,3.114,4.448,3.042,2,678.101,26.815,5733.008,1.072
2.703,5.478,3.504,4.496,5.141,2.364,3.036,3.589,2.511,291.927,1.977,3.328,1.914,3.496,2.961,5.74,1.598,2.202,3.192,3.879,4.942,3,1.642,3.807,4.07,3.033,2,1176.111,31.827,5870.972,0.268
3.248,1.328,4.739,2.218,5.3,2.365,1.854,5.125,3.192,22.153,3.561,4.895,2.293,2.361,2.774,5.455,4.077,4.533,2.059,2.757,5.601,3,1.738,3.384,4.857,3.527,2,143.039,16.392,591.295,1.072
2.145,4.756,3.335,2.204,6.334,2.822,1.374,4.189,2.345,155.026,3.982,4.304,3.092,1.319,2.265,5.442,3.296,4.43,1.284,3.979,2.221,3,2.473,3.461,2.801,3.828,2,422.469,23.497,4410.713,1.609
2.421,2.788,4.281,2.236,7.582,1.352,1.723,5.234,1.054,209.132,3.5,4.419,1.986,3.154,2.748,4.892,2.187,4.704,2.727,2.751,2.187,3,2.023,3.495,4.866,3.266,2,528.586,25.247,3147.365,2.145
4.291,4.747,4.722,2.922,9.125,3.832,2.523,5.299,2.304,18.614,2.646,4.776,2.758,2.866,2.437,4.113,2.866,2.313,3.467,1.068,2.302,3,1.154,3.2,4.003,3.786,2,104.9,15.427,375.706,0
3.794,1.679,4.245,2.672,6.188,1.564,2.609,4.065,2.344,150.705,1.392,3.127,2.768,2.352,2.832,3.535,1.356,2.654,2.235,1.721,4.55,3,1.463,3.353,4.91,3.696,2,1014.004,30.98,10183.248,1.34
