$Data,$aa,$acap,$aexp,$b,$cplx,$docu,$etat,$flex,$kloc,$ltex,$pcap,$pcon,$plex,$pmat,$pr,$prec,$pvol,$rely,$resl,$ruse,$sced,$site,$stor,$team,$time,$tool,<effort,<months,<defects,<risks
3.131,1.891,3.602,3.17,3.81,1.238,1.096,1.548,3.461,13.893,1.15,3.253,1.089,2.82,2.222,3.104,1.714,2.759,2.615,2.411,4.333,3,4.261,3.797,3.971,3.631,2,49.535,12.217,1618.283,0.268
3.204,5.604,4.682,2.013,8.374,2.209,4.77,1.331,2.127,154.303,1.334,3.915,3.45,3.269,2.482,3.846,2.585,2.831,3.971,4.877,3.598,3,4.165,3.142,4.404,3.422,2,590.658,25.223,997.825,0.268
2.874,2.275,3.552,2.613,3.861,1.897,4.548,1.649,2.451,58.14,1.941,3.107,1.872,1.29,2.21,4.647,2.822,4.974,1.692,4.669,4.048,3,3.011,3.93,4.717,3.157,2,473.024,23.51,2118.437,1.34
2.537,2.502,3.09,3.2,8.975,2.914,3.946,4.887,4.167,115.907,3.095,4.904,3.957,1.804,2.249,2.491,2.285,3.665,3.014,2.265,2.917,3,2.001,3.479,1.858,3.189,2,457.455,23.997,4294.627,0.268
2.655,4.784,4.838,3.467,9.23,1.853,4.153,4.85,1.283,175.478,3.138,3.881,2.271,3.245,2.61,4.222,4.016,2.892,3.387,4.007,2.019,3,1.85,3.588,4.602,3.676,2,388.22,21.978,594.741,0.536
2.08,4.755,4.464,3.367,8.77,1.17,2.492,1.359,1.573,253.756,2.469,4.767,1.335,3.176,2.042,5.16,1.122,2.549,2.04,2.432,4.607,3,2.494,3.12,1.042,3.636,2,946.936,31.53,21551.392,2.413
3.674,1.124,4.229,3.652,4.802,2.28,2.282,2.778,2.89,249.94,1.583,4.647,3.814,2.768,2.129,2.698,2.925,3.62,3.582,3.514,5.698,3,2.367,3.856,2.981,3.031,2,1295.259,32.918,12927.378,0
4.474,2.671,3.554,4.569,5.179,1.395,3.589,3.199,3.194,323.587,2.598,4.272,4.392,3.259,2.228,3.525,4.306,4.84,2.969,1.627,5.021,3,3.483,3.522,2.575,3.299,2,785.627,28.241,6926.266,1.072
4.91,4.225,4.061,4.322,8.539,2.41,1.036,4.162,1.962,338.759,3.056,3.229,2.954,2.02,2.212,3.608,1.56,3.642,1.93,1.282,4.853,3,4.279,3.144,3.416,3.255,2,1395.022,34.849,21243.762,1.609
3.617,5.665,3.809,2.334,9.682,2.931,4.468,3.709,4.171,126.83,2.836,3.954,4.108,2.64,2.694,3.163,2.153,2.551,1.859,3.395,3.537,3,1.741,3.638,4.215,3.908,2,476.41,23.392,2159.706,1.072
4.814,4.338,4.167,4.539,3.078,1.633,1.978,2.698,2.397,142.444,3.371,3.878,2.515,3.245,2.514,4.293,3.994,4.638,1.88,4.934,3.044,3,2.161,3.168,3.78,3.804,2,251.165,19.057,1817.872,2.145
3.637,4.822,4.811,4.523,4.512,3.734,1.078,3.408,2.941,217.911,3.074,3.888,2.88,3.301,2.897,1.183,2.574,4.401,3.824,4.097,3.968,3,3.397,3.526,2.434,3.374,2,846.161,29.124,6533.679,0
4.376,2.321,4.589,4.917,3.31,2.063,4.774,5.664,3.856,254.074,1.255,3.597,3.332,3.078,2.415,3.906,1.321,3.846,2.904,4.426,3.815,3,4.675,3.407,2.59,3.203,2,730.189,27.227,2545.412,0.804
4.644,1.185,3.529,4.701,4.822,3.802,2.461,3.863,4.215,233.571,1.236,4.409,2.706,1.477,2.67,5.314,4.69,4.808,2.497,2.268,2.462,3,3.878,3.805,3.428,3.291,2,1259.893,31.428,6591.982,0.536
4.93,4.684,4.974,3.541,4.23,3.856,4.882,1.567,4.285,14.004,3.27,3.747,1.655,2.491,2.375,4.079,1.2,3.555,3.798,4.852,4.49,3,1.658,3.353,1.632,3.906,2,136.099,16.558,768.689,0.536
2.852,1.675,4.331,3.831,7.852,1.145,4.3,1.692,3.323,282.791,1.622,3.889,3.7,3.388,2.764,4.927,4.471,3.034,3.384,1.826,5.485,3,4.15,3.769,1.907,3.379,2,733.108,27.896,5302.835,0.804
2.991,5.827,4.55,4.565,9.633,3.771,4.835,3.479,3.54,229.61,1.025,4.934,1.143,3.522,2.506,5.842,4.23,3.539,3.938,4.396,5.439,3,4.282,3.353,4.797,3.669,2,758.565,26.483,1443.84,0
3.17,5.782,3.154,4.477,9.065,1.39,2.289,3.709,3.275,56.289,3.971,3.772,1.835,1.679,2.954,4.465,3.681,3.176,3.609,1.006,4.501,3,2.374,3.671,4.897,3.001,2,293.072,20.415,992.165,0
4.736,1.993,4.137,3.033,5.141,3.63,1.346,3.536,3.389,198.486,3.063,3.064,1.772,2.531,2.169,2.232,2.638,3.56,1.55,3.252,5.196,3,2.93,3.061,3.48,3.124,2,1195.063,31.334,23394.303,1.609
4.507,3.964,4.089,3.006,6.525,2.168,3.183,5.181,2.829,366.422,3.674,3.869,4.644,1.582,2.195,4.431,4.636,4.588,2.866,3.9,4.796,3,2.574,3.271,4.176,3.509,2,1463.73,32.752,3455.352,0.536
4.11,5.608,4.381,2.98,8.466,3.483,3.456,5.93,1.381,360.5,2.87,3.508,4.333,2.412,2.224,1.589,1.241,4.494,2.873,3.205,3.132,3,2.478,3.148,4.283,3.405,2,1478.837,35.552,5439.844,0.536
3.606,2.863,4.167,2.174,9.838,1.325,4.729,1.676,3.229,110.144,2.576,3.343,3.978,2.936,2.08,3.991,3.824,4.964,1.256,3.188,4.301,3,2.145,3.583,4.678,3.123,2,519.668,24.154,2347.29,2.145
3.676,3.353,3.507,4.886,6.736,2.305,4.077,1.751,1.239,315.279,2.843,3.522,3.558,1.245,2.627,1.44,3.817,2.614,1.698,1.623,2.872,3,2.351,3.395,2.02,3.837,2,1235.714,33.434,17736.679,1.072
4.273,4.318,4.007,3.31,3.534,3.524,2.635,4.56,2.849,179.274,3.023,3.951,3.206,3.268,2.625,1.174,2.355,3.789,1.806,3.91,4.587,3,5.808,3.569,3.164,3.794,2,592.034,25.561,4524.575,1.609
3.776,3.692,4.984,3.081,9.457,3.741,2.708,3.065,4.736,48.255,2.329,3.58,1.787,3.67,2.242,5.491,1.293,3.447,2.946,3.461,2.19,3,5.065,3.4,1.437,3.451,2,187.691,18.559,1451.159,0.536
3.857,4.404,3.872,3.478,9.169,2.845,2.787,1.73,1.572,301.346,2.724,3.297,4.864,3.426,2.25,1.336,1.473,3.276,1.253,2.817,5.435,3,3.534,3.181,2.029,3.842,2,915.914,31.196,20720.741,1.072
3.955,4.862,4.623,2.315,3.194,2.004,3.644,2.169,1.401,248.448,3.097,3.267,4.894,1.839,2.761,2.015,1.816,4.894,1.336,4.404,2.738,3,5.136,3.717,2.022,3.264,2,604.901,26.624,5822.118,1.609
2.905,4.248,4.367,4.526,4.881,3.027,3.57,5.24,3.755,128.717,1.518,3.475,3.432,1.135,2.111,3.606,3.018,2.58,3.513,4.543,2.228,3,2.328,3.316,1.372,3.656,2,763.066,28.073,1631.557,0.536
3.726,5.499,3.901,3.973,9.769,2.383,3.545,3.228,4.713,210.656,3.183,3.456,4.411,2.368,2.163,5.86,4.458,2.046,3.354,2.175,2.507,3,1.153,3.878,1.284,3.178,2,479.47,23.865,2663.26,0.536
4.362,2.79,4.993,4.953,8.391,2.145,4.382,5.3,1.496,349.676,1.754,4.554,4.956,2.886,2.337,5.821,3.714,2.872,3.692,3.743,5.826,3,3.195,3.711,2.558,3.901,2,962.964,30.314,2180.384,0
2.956,4.243,3.837,2.825,4.59,1.435,4.427,3.895,4.597,259.602,3.145,3.84,3.455,3.661,2.641,2.427,2.176,2.848,2.53,4.691,2.351,3,4.494,3.35,2.457,3.109,2,407.595,22.361,1848.165,0
4.868,3.909,4.83,2.947,7.374,3.743,2.357,4.636,2.272,176.752,3.963,4.468,2.602,2.21,2.727,1.149,2.116,4.166,3.539,3.749,3.053,3,5.267,3.228,4.514,3.826,2,409.97,22.793,2952.596,0
4.664,2.922,3.848,2.061,3.83,1.525,3.762,2.88,4.649,180.376,1.722,4.251,4.088,2.3,2.286,3.797,1.291,2.154,2.15,2.067,2.533,3,1.387,3.342,1.856,3.568,2,954.68,31.074,13491.1,2.145
4.764,5.383,3.369,3.286,4.849,1.441,3.969,1.659,3.939,144.404,3.62,3.677,1.942,1.342,2.808,2.989,2.952,2.695,1.301,1.392,2.292,3,2.292,3.545,4.098,3.699,2,500.801,24.166,6750.999,1.072
2.95,1.673,3.051,3.942,4.351,2.583,1.346,3.566,4.332,309.903,1.833,4.311,2.559,2.047,2.106,2.633,1.48,2.616,2.664,2.804,5.166,3,2.475,3.878,3.299,3.67,2,2155.558,38.342,37647.65,0.536
3.944,5.519,3.539,2.275,3.471,2.274,3.911,2.926,3.376,307.166,3.508,3.684,2.03,2.284,2.794,5.701,1.69,2.68,3.327,3.499,3.856,3,2.029,3.559,3.615,3.144,2,1875.422,36.233,8932.702,0
2.082,3.254,3.247,2.525,7.577,2.406,2.677,3.148,4.239,382.726,3.805,4.407,1.578,2.187,2.058,4.218,2.571,2.725,3.19,4.439,2.559,3,3.46,3.449,2.864,3.352,2,753.026,26.734,9568.465,0
2.275,5.756,3.764,3.62,8.522,2.638,2.572,3.874,1.966,13.837,1.796,3.868,4.105,2.255,2.139,3.425,2.445,4.879,2.607,1.345,5.905,3,1.15,3.027,1.068,3.784,2,126.526,16.764,1223.058,0.804
3.865,2.331,3.596,3.138,6.105,1.584,3.921,2.426,3.289,360.032,3.706,3.565,2.371,1.762,2.443,5.964,2.416,4.068,2.14,2.983,4.6,3,5.776,3.308,2.406,3.241,2,1436.197,34.26,11648.928,0
3.513,3.903,3.861,4.246,3.099,1.55,4.802,5.187,2.743,222.397,3.875,3.564,1.064,2.477,2.06,1.493,1.573,2.76,3.315,3.256,2.212,3,5.454,3.901,3.483,3.076,2,500.776,24.501,1683.718,0
3.378,1.518,3.989,3.956,5.939,1.672,2.695,5.084,1.791,211.688,3.933,3.005,1.295,1.124,2.476,5.272,4.956,4.893,1.375,4.541,2.314,3,3.879,3.168,4.748,3.802,2,611.87,24.785,1509.886,1.072
4.336,2.603,3.291,3.493,7.418,1.746,2.393,1.089,1.718,146.118,3.833,3.47,4.706,1.509,2.457,4.039,3.732,3.077,3.677,3.769,2.721,3,4.175,3.469,3.149,3.963,2,444.102,23.847,3065.5,0
4.951,4.038,4.849,3.08,5.895,3.853,1.988,5.454,2.651,191.799,2.014,4.679,1.315,2.747,2.171,1.573,3.124,2.327,1.082,2.255,5.944,3,5.845,3.434,3.818,3.033,2,634.776,26.563,5683.286,2.145
3.007,3.554,3.029,2.967,8.99,3.492,4.624,2.505,4.398,237.672,1.027,4.167,4.515,3.823,2.129,4.546,3.146,4.247,1.639,3.77,5.296,3,4.287,3.311,2.497,3.205,2,721.687,26.707,6483.625,1.609
2.027,4.064,4.804,2.706,4.716,2.75,1.321,4.53,4.049,251.91,1.733,3.32,2.201,1.245,2.951,1.529,4.061,2.848,3.338,3.616,2.483,3,1.491,3.895,4.362,3.207,2,1056.684,29.396,5030.077,0.268
4.126,5.48,3.343,3.76,8.966,3.025,2.525,1.552,1.879,272.576,3.318,3.603,3.348,1.882,2.414,5.792,4.363,2.214,3.311,1.537,4.659,3,5.022,3.508,1.706,3.104,2,871.646,30.041,6819.068,0
4.035,1.74,4.842,3.024,7.643,3.372,4.862,3.217,2.039,297.959,1.617,4.12,2.463,3.476,2.765,3.25,4.279,2.009,1.75,4.602,3.199,3,5.741,3.88,4.394,3.866,2,496.954,23.26,1975.189,2.145
4.116,1.56,3.959,4.406,6.646,1.995,4.077,4.081,1.52,130.828,3.823,3.779,3.628,1.04,2.251,2.218,2.659,4.273,2.559,1.285,2.197,3,4.035,3.259,1.088,3.8,2,655.387,29.001,5765.908,0
4.292,5.684,4.432,2.804,4.322,2.223,4.433,3.73,2.136,256.874,2.218,3.565,1.616,2.245,2.206,2.756,3.326,3.324,2.796,1.69,3.694,3,5.007,3.501,4.412,3.01,2,1465.81,34.119,3901.937,0.536
3.869,5.123,3.247,3.439,4.537,3.585,3.112,5.332,1.764,29.811,2,4.727,3.068,3.186,2.874,4.148,4.112,2.209,2.218,3.036,5.563,3,2.972,3.839,3.826,3.739,2,148.414,16.786,440.695,0.536
4.757,2.569,4.56,2.711,6.69,1.101,2.15,4.169,2.494,153.52,3.95,3.052,3.57,2.597,2.728,1.886,4.495,3.021,1.474,1.862,3.685,3,2.392,3.502,4.399,3.256,2,490.366,24.138,3238.879,2.145
3.52,1.649,3.342,2.587,7.393,3.002,1.421,3.707,3.152,15.102,2.731,4.681,2.397,3.568,2.469,4.159,3.628,4.142,3.952,4.737,2.242,3,4.761,3.138,4.896,3.513,2,56.032,12.257,129.584,0
4.368,2.863,3.355,4.032,6.841,2.112,2.796,2.18,1.108,86.251,1.445,3.221,3.965,2.128,2.228,3.084,4.424,3.486,1.244,1.689,5.102,3,3.2,3.716,4.114,3.508,2,375.074,22.626,4283.93,1.34
2.497,5.389,3.933,4.882,8.273,3.969,3.57,5.207,2.041,329.25,3.111,3.338,4.564,1.973,2.887,2.938,4.477,4.875,2.574,2.618,3.767,3,3.081,3.591,1.336,3.904,2,763.242,27.974,4937.791,0
3.576,5.674,4.283,2.317,5.546,3.696,4.849,5.249,2.621,241.956,3.448,3.55,3.789,1.541,2.562,3.097,1.112,4.556,3.795,4.862,4.316,3,4.66,3.481,3.641,3.407,2,1516.414,34.639,3683.137,0
4.185,1.107,3.04,4.512,8.249,3.02,1.384,3.149,3.88,303.21,3.709,3.449,4.151,2.458,2.665,3.188,2.058,2.6,3.39,2.321,4.146,3,1.244,3.316,1.888,3.717,2,889.953,29.379,28938.999,0.536
3.006,3.537,4.477,3.626,8.801,3.802,1.447,5.492,1.838,111.163,1.421,4.964,2.973,3.37,2.02,5.26,4.537,3.255,2.831,4.658,5.113,3,1.121,3.615,3.859,3.843,2,446.078,23.243,1656.789,1.072
3.637,4.456,3.449,3.748,3.938,3.478,1.241,4.541,4.197,319.788,2.083,3.859,2.354,1.335,2.657,1.7,1.692,2.47,1.373,4.43,3.753,3,2.535,3.037,3.351,3.056,2,1043.955,29.536,15646.541,1.072
4.427,1.496,4.515,3.329,9.526,3.439,3.416,4.114,3.011,252.869,1.363,4.93,4.092,2.547,2.973,5.073,3.546,2.922,1.659,3.881,4.441,3,4.507,3.49,3.257,3.507,2,381.658,22.234,4388.459,2.145
3.608,1.157,3.137,4.284,8.064,2.959,2.17,3.951,4.526,282.724,2.903,3.52,3.124,3.22,2.985,3.891,4.218,3.729,1.016,1.654,3.613,3,5.915,3.239,1.435,3.109,2,311.889,20.775,9092.689,1.072
3.588,4.446,3.797,3.378,5.029,3.792,2.322,3.927,3.809,238.75,3.455,3.092,2.864,3.996,2.346,4.984,4.035,4.683,3.704,2.749,5.799,3,5.317,3.298,1.436,3.964,2,1139.718,31.505,7219.392,0
2.867,2.712,4.974,3.498,6.603,1.254,3.07,5.404,1.466,294.572,3.206,4.823,1.369,1.397,2.182,4.865,3.893,4.504,2.305,1.491,5.783,3,2.486,3.973,3.705,3.48,2,1795.937,36.833,8849.596,2.145
3.595,2.873,4.093,2.761,5.373,1.751,1.947,1.719,1.921,44.582,1.594,3.371,2.807,1.222,2.163,4.502,1.68,3.44,3.348,1.422,5.907,3,4.652,3.308,1.607,3.525,2,323.625,22.454,6947.853,1.34
2.825,4.867,3.951,4.854,8.188,1.861,1.711,2.646,4.937,40.89,2.13,4.509,4.53,2.426,2.701,4.507,1.673,2.654,3.764,3.676,5.38,3,5.202,3.876,1.131,3.725,2,87.241,14.377,704.972,0.536
2.336,5.579,4.779,3.504,7.115,1.276,2.586,1.655,4.563,103.701,2.579,3.013,3.222,3.994,2.232,4.481,2.047,4.222,3.011,4.551,3.428,3,5.095,3.969,2.195,3.889,2,209.914,18.688,1278.342,0.536
4.967,1.979,3.385,3.364,3.661,3.132,1.281,3.44,3.175,247.228,1.161,4.616,2.888,1.16,2.578,5.562,1.908,3.509,1.484,1.397,2.21,3,4.021,3.565,2.241,3.831,2,1010.273,31.522,29761.679,1.609
3.032,2.984,3.521,4.949,9.857,2.861,1.157,2.55,3.881,252.852,3.114,3.757,3.792,2.899,2.711,1.774,4.493,4.891,3.585,4.089,2.03,3,5.558,3.3,3.709,3.044,2,204.814,17.834,1922.789,0
2.027,3.715,4.498,3.469,7.141,1.66,4.261,2.392,3.21,123.484,1.578,4.89,2.559,1.61,2.979,3.682,2.647,2.117,1.334,4.959,3.016,3,1.087,3.904,3.062,3.237,2,248.481,19.438,2063.504,3.217
4.994,1.314,3.183,2.587,5.45,3.058,2.565,4.058,3.996,74.487,1.844,3.326,4.815,1.09,2.408,1.519,1.396,2.461,3.472,3.394,5.416,3,1.937,3.026,4.428,3.497,2,959.559,29.832,4636.658,0.268
3.347,5.607,3.589,2.477,4.413,2.944,4.307,4.56,2.561,339.609,2.312,4.254,4.409,3.079,2.52,3.413,4.894,4.199,3.549,1.843,5.046,3,1.578,3.95,3.828,3.695,2,1913.562,36.733,4549.601,0
3.538,4.53,4.861,2.051,5.148,1.195,3.205,5.418,3.812,286.509,3.264,3.14,3.596,2.781,2.625,1.576,2.151,2.931,3.117,1.829,4.317,3,3.44,3.036,2.49,3.128,2,1274.376,33.108,5740.987,0.536
2.37,2.075,3.232,2.073,7.894,3.395,4.009,4.716,4.683,358.104,2.119,3.822,2.952,3.027,2.653,4.019,2.169,2.695,3.09,1.355,5.349,3,4.464,3.898,2.705,3.839,2,1292.475,32.559,18283.069,0
3.801,3.439,4.2,2.025,3.43,2.914,2.954,5.155,2.495,12.093,2.911,4.171,4.372,1.26,2.302,3.211,2.769,4.555,3.449,3.27,2.293,3,2.546,3.693,1.748,3.705,2,54.741,12.642,367.604,0.804
3.663,3.92,4.31,2.451,4.919,1.838,2.69,1.707,4.29,308.525,1.795,4.247,3.221,3.444,2.544,3.754,3.875,3.102,3.256,1.678,3.985,3,4.809,3.638,1.947,3.251,2,734.308,27.052,9520.343,1.609
4.739,4.094,3.737,4.421,7.166,1.284,3.808,1.854,2.146,212.796,3.535,4.491,3.357,3.626,2.713,4.208,4.779,3.026,3.328,1.254,4.422,3,3.422,3.98,3.89,3.431,2,917.629,29.569,2171.402,0.536
3.254,4.366,3.21,3.865,5.189,1.71,3.786,2.584,4.669,345.085,3.896,3.949,1.524,2.95,2.266,3.752,4.142,3.43,1.921,3.032,3.588,3,5.898,3.883,3.072,3.024,2,629.72,25.61,4380.41,1.072
4.469,3.343,4.457,4.022,4.304,2.252,1.377,2.11,4.037,358.272,2.206,3.515,4.396,1.934,2.712,2.137,4.27,4.38,2.07,2.139,2.994,3,5.775,3.676,1.838,3.887,2,698.915,27.123,12460.217,0.536
3.343,3.109,3.059,4.269,8.001,3.922,2.843,5.001,4.372,97.966,3.881,4.169,3.125,3.943,2.154,1.246,4.651,4.534,2.323,2.286,2.122,3,3.807,3.522,2.369,3.687,2,226.97,18.706,1593.83,0.536
4.539,2.745,3.014,3.871,8.102,1.567,1.079,2.17,2.673,116.415,1.728,3.659,4.481,2.428,2.512,4.264,1.415,4.002,1.934,1.816,4.817,3,2.991,3.533,4.084,3.056,2,404.853,23.224,8920.205,1.34
4.033,5.834,3.329,3.942,7.787,3.579,4.476,1.954,3.758,48.602,1.764,4.888,2.756,1.516,2.434,2.387,3.275,4.309,3.435,1.159,4.394,3,2.076,3.974,4.946,3.966,2,520.334,24.723,1940.97,0
2.969,4.235,3.561,2.809,3.301,1.411,2.41,4.321,1.014,107.551,3.161,3.371,2.165,1.086,2.684,1.99,2.571,2.421,2.389,1.553,4.924,3,2.478,3.026,2.564,3.307,2,561.585,26.35,8349.265,0
2.905,5,3.26,2.608,6.045,3.099,2.176,1.75,1.285,165.15,2.045,4.595,3.183,2.782,2.977,5.604,4.585,3.04,1.286,2.289,3.917,3,1.646,3.882,2.427,3.876,2,586.763,25.536,7775.984,1.877
2.67,1.529,3.854,2.727,6.348,3.012,4.528,5.677,4.85,115.746,3.777,4.158,3.563,2.905,2.962,4.258,1.425,3.965,2.889,3.506,5.672,3,4.782,3.811,1.287,3.685,2,668.864,27.114,3823.99,1.072
2.8,2.313,3.746,4.486,6.194,1.367,4.286,1.924,1.44,246.847,2.49,3.228,3.859,1.819,2.965,4.544,1.926,2.179,2.969,4.781,3.089,3,3.092,3.722,2.039,3.212,2,739.954,28.128,3921.763,0
3.628,3.507,3.561,3.584,6.054,1.392,3.501,2.896,2.018,113.902,3.178,4.944,2.413,3.407,2.42,1.598,2.825,2.936,1.204,3.978,3.948,3,5.896,3.437,4.237,3.862,2,197.191,18.375,1281.272,2.145
4.314,5.037,4.627,4.347,6.005,3.117,4.306,1.095,3.545,168.35,2.281,3.091,2.636,1.401,2.266,3.131,3.229,4.699,2.346,1.185,2.217,3,4.165,3.876,1.299,3.078,2,896.951,30.299,9064.593,0.536
4.305,1.315,3.446,3.953,4.051,2.429,2.376,1.131,2.412,12.065,2.865,4.178,3.554,3.829,2.799,1.009,1.798,4.508,1.797,3.418,2.026,3,1.658,3.892,2.833,3.724,2,29.54,10.407,936.597,1.877
3.229,3.09,3.116,4.594,3.065,1.209,2.417,2.283,2.745,342.497,3.676,3.799,4.286,2.641,2.176,1.959,4.418,4.128,2.798,3.765,3.664,3,3.731,3.586,1.462,3.096,2,517.475,24.758,7406.759,0
3.407,5.999,4.855,2.254,5.012,1.433,3.246,1.556,3.462,86.359,3.367,3.982,1.121,1.077,2.462,4.13,3.347,3.495,1.421,3.247,4.17,3,4.414,3.603,2.858,3.129,2,244.105,19.457,2796.939,2.145
3.209,5.325,4.901,3.739,6.472,1.576,2.75,5.837,2.54,73.801,1.873,4.164,2.19,2.494,2.56,2.753,1.55,3.13,2.013,2.031,3.774,3,2.162,3.955,4.154,3.735,2,212.602,19.221,1634.253,2.145
2.74,5.101,3.449,4.988,4.039,2.768,3.968,4.565,2.124,264.911,2.24,3.196,1.609,2.841,2.131,5.75,3.485,2.53,2.031,4.361,4.118,3,2.233,3.86,2.545,3.047,2,1306.031,32.81,3706.179,0
2.775,1.066,3.464,2.149,4.95,1.408,3.844,2.616,3.218,174.736,1.65,4.729,3.863,2.997,2.458,3.589,3.413,2.832,3.379,2.804,5.766,3,4.715,3.683,2.847,3.878,2,722.03,27.671,5216.369,0.536
2.535,2.845,3.026,3.967,7.265,3.999,1.331,1.99,2.603,256.542,2.164,3.758,2.063,2.551,2.437,5.193,4.231,3.187,1.813,2.526,4.855,3,3.258,3.969,2.15,3.824,2,950.935,29.697,24005.369,1.072
4.219,1.508,3.219,4.43,3.173,2.429,4.911,5.211,1.074,47.978,2.965,3.429,1.136,1.141,2.365,2.57,1.378,3.675,3.816,1.975,5.24,3,3.411,3.221,4.017,3.96,2,373.197,23.226,2371.15,0
3.587,2.031,4.525,3.03,8.556,3.163,3.72,3.864,4.997,390.031,3.025,4.96,2.469,3.024,2.887,5.537,1.338,4.914,1.819,3.558,5.627,3,3.114,3.431,2.666,3.856,2,1291.429,31.89,25192.131,2.145
3.92,1.038,3.755,2.041,5.54,1.606,2.677,2.92,2.514,320.153,3.023,3.106,3.923,1.418,2.549,3.641,4.755,3.151,3.567,2.185,3.68,3,4.067,3.33,3.644,3.857,2,1439.038,33.708,9662.71,0
4.302,1.978,3.295,3.539,4.758,3.8,4.161,1.69,1.797,387.524,1.896,3.002,2.02,2.671,2.446,5.993,3.165,2.565,1.343,4.793,2.648,3,1.96,3.482,3.586,3.983,2,2284.211,37.724,13752.358,1.34
2.337,1.276,3.704,2.846,6.439,1.945,3.975,2.519,3.047,37.895,3.81,3.911,1.552,2.098,2.852,2.294,4.481,4.09,1.397,2.256,2.645,3,3.643,3.119,2.017,3.979,2,163.707,17.451,1975.742,1.072
2.894,5.544,4.016,2.22,9.959,2.837,4.842,1.917,1.306,312.27,1.853,3.14,3.953,3.39,2.44,1.514,3.854,2.771,1.389,1.405,4.966,3,4.935,3.726,3.424,3.455,2,852.417,29.129,7373.703,1.877
3.237,1.55,4.989,2.724,8.269,2.762,3.453,4.81,1.15,183.694,3.779,4.737,3.245,1.877,2.345,2.625,2.353,4.014,3.91,2.985,3.965,3,2.359,3.757,2.566,3.207,2,1077.381,32.169,6564.061,0
4.137,5.175,4.126,3.12,4.287,1.44,3.389,1.749,2.368,76.493,3.674,4.003,1.312,1.92,2.119,4.567,1.585,3.589,3.534,1.732,3.791,3,4.422,3.758,2.351,3.387,2,433.928,24.112,4191.631,1.072
3.796,4.73,4.236,2.635,9.489,3.726,4.086,3.508,4.663,329.96,3.739,4.064,1.346,1.511,2.579,5.676,1.864,4.696,1.851,4.042,2.948,3,5.974,3.805,4.081,3.075,2,682.25,26.202,5837.92,2.145
3.384,2.696,3.687,4.365,5.713,2.597,3.457,5.235,1.257,312.047,1.28,4.816,1.556,3.18,2.036,2.305,2.209,3.654,1.307,1.932,5.781,3,3.905,3.811,4.413,3.091,2,1293.211,33.715,11849.939,1.609
4.702,1.14,4.162,3.899,6.038,2.612,2.661,3.928,2.709,374.732,3.969,4.767,2.614,2.751,2.569,3.903,4.842,4.812,2.937,2.562,5.517,3,1.645,3.21,3.495,3.694,2,1463.852,33.163,12702.949,1.072
2.936,2.811,4.477,2.09,5.243,3.364,4.002,4.117,4.369,309.446,2.59,4.081,2.421,1.217,2.454,2.255,2.62,3.686,3.151,4.851,5.018,3,3.95,3.329,3.612,3.852,2,1255.731,30.741,11063.277,0
4.435,2.502,3.554,4.898,7.312,3.008,3.305,2.691,4.616,167.953,1.964,4.736,1.339,1.883,2.125,5.632,1.949,4.3,2.892,2.696,3.736,3,3.513,3.316,3.429,3.818,2,1005.296,30.101,10401.7,0.536
4.348,4.636,4.856,3.743,7.187,1.959,4.714,3.939,3.614,168.21,2.369,4.372,2.062,2.574,2.464,3.044,3.809,2.072,1.819,3.438,3.57,3,5.969,3.385,3.748,3.577,2,264.346,19.76,974.434,3.217
4.139,1.641,4.689,2.191,6.914,3.355,2.461,3.156,1.911,322.331,3.721,3.559,2.333,2.737,2.844,3.542,3.497,2.17,3.094,3.351,4.848,3,4.484,3.361,2.759,3.443,2,1287.683,32.799,11942.853,0
4.522,5.635,3.432,3.964,5.352,3.813,3.104,4.5,3.568,108.581,2.087,4.334,2.369,3.065,2.43,4.278,2.042,4.956,2.986,2.316,2.904,3,3.4,3.17,3.27,3.317,2,525.779,25.186,3416.782,0.536
3.532,4.984,3.451,3.427,4.29,2.259,2.023,4.628,1.068,362.484,1.078,3.373,4.369,2.324,2.119,5.381,4.363,3.015,3.677,2.815,4.005,3,3.194,3.84,4.148,3.697,2,2032.986,37.952,3861.967,0.268
2.176,2.392,3.099,3.001,5.188,1.46,3.117,3.354,2.735,66.111,3.53,4.633,2.23,1.679,2.139,4.43,4.76,3.997,2.472,4.388,3.643,3,4.547,3.85,3.643,3.837,2,183.338,17.32,897.486,1.072
2.51,1.567,3.361,3.759,5.383,2.064,2.186,4.219,3.344,47.736,3.963,3.438,2.554,2.485,2.96,2.33,2.193,4.186,3.992,4.39,3.234,3,5.217,3.37,3.202,3.315,2,131.984,16.046,808.66,0
2.949,1.05,4.102,3.984,8.865,1.203,4.128,1.768,1.879,173.427,2.443,3.729,4.296,3.003,2.052,2.971,4.935,3.322,1.473,3.005,3.793,3,1.598,3.047,1.227,3.829,2,427.3,23.735,5743.779,2.681
3.972,4.505,4.665,4.784,3.635,3.876,3.74,5.791,1.242,128.319,1.257,4.413,1.296,1.081,2.147,2.808,1.276,4.389,1.342,4.951,3.996,3,4.523,3.332,3.629,3.726,2,667.469,26.684,3533.813,2.145
3.783,2.336,3.646,3.255,7.471,2.706,4.653,4.695,3.907,379.253,3.183,3.643,1.453,1.399,2.241,5.529,1.813,3.337,1.285,2.076,4.828,3,3.823,3.955,3.743,3.59,2,1837.475,36.33,19441.149,1.072
